20000.0,2014-03-25,debt_consolidation,640.0,51.48%,028xx,RI,< 1 year,0.0
15000.0,2014-03-25,home_improvement,665.0,21.57%,932xx,CA,< 1 year,0.0
35000.0,2014-03-25,debt_consolidation,654.0,34.65%,324xx,FL,< 1 year,0.0
35000.0,2014-03-25,credit_card,711.0,14.37%,605xx,IL,< 1 year,0.0
3500.0,2014-03-25,moving,550.0,18.82%,940xx,CA,< 1 year,0.0
1000.0,2014-03-26,medical,632.0,42.2%,301xx,GA,< 1 year,0.0
2000.0,2014-03-26,major_purchase,561.0,13.53%,173xx,PA,< 1 year,0.0
2000.0,2014-03-26,other,599.0,23.22%,625xx,IL,< 1 year,0.0
2500.0,2014-03-26,debt_consolidation,573.0,17.75%,325xx,FL,< 1 year,0.0
30000.0,2014-03-27,medical,670.0,17.24%,806xx,CO,< 1 year,0.0
35000.0,2014-03-28,major_purchase,539.0,0.41%,128xx,NY,< 1 year,0.0
1000.0,2014-03-29,other,566.0,2.2%,254xx,WV,< 1 year,0.0
17000.0,2014-03-29,other,695.0,30.49%,730xx,OK,< 1 year,0.0
1000.0,2014-03-30,car,513.0,39.2%,272xx,NC,< 1 year,0.0
4000.0,2014-03-30,debt_consolidation,751.0,25.21%,402xx,KY,< 1 year,0.0
4000.0,2014-03-31,car,,-1%,141xx,NY,< 1 year,0.0
10000.0,2014-03-31,debt_consolidation,681.0,22.62%,703xx,LA,< 1 year,0.0
8000.0,2014-04-02,home_improvement,627.0,28.88%,440xx,OH,< 1 year,0.0
12000.0,2014-04-02,debt_consolidation,632.0,23.36%,499xx,MI,< 1 year,0.0
5000.0,2014-04-02,debt_consolidation,661.0,17.07%,180xx,PA,< 1 year,0.0
15000.0,2014-04-02,debt_consolidation,606.0,20.11%,110xx,NY,< 1 year,0.0
15000.0,2014-04-03,debt_consolidation,630.0,14.67%,028xx,RI,< 1 year,0.0
15000.0,2014-04-03,debt_consolidation,599.0,21.18%,535xx,WI,< 1 year,0.0
9000.0,2014-04-04,debt_consolidation,732.0,13.27%,631xx,MO,< 1 year,0.0
13000.0,2014-04-04,debt_consolidation,621.0,5.65%,282xx,NC,< 1 year,0.0
4000.0,2014-04-05,other,616.0,4.01%,019xx,MA,< 1 year,0.0
20000.0,2014-04-06,debt_consolidation,509.0,4.1%,645xx,MO,1 year,0.0
35000.0,2014-04-07,debt_consolidation,689.0,35.52%,212xx,MD,< 1 year,0.0
1000.0,2014-04-09,Other,708.0,32.33%,207xx,MD,,0.0
18000.0,2014-04-09,debt_consolidation,658.0,10.39%,641xx,MO,< 1 year,0.0
1500.0,2014-04-09,debt_consolidation,577.0,10.7%,434xx,OH,< 1 year,0.0
21000.0,2014-04-10,debt_consolidation,704.0,33.1%,573xx,SD,< 1 year,0.0
35000.0,2014-04-11,debt_consolidation,696.0,26.18%,283xx,NC,< 1 year,0.0
32000.0,2014-04-12,Debt consolidation,641.0,33.92%,782xx,TX,9 years,0.0
4000.0,2014-04-12,major_purchase,712.0,34.53%,290xx,SC,< 1 year,0.0
10000.0,2014-04-12,other,672.0,70.22%,913xx,CA,< 1 year,0.0
15000.0,2014-04-13,home_improvement,651.0,47.28%,333xx,FL,< 1 year,0.0
16000.0,2014-04-13,debt_consolidation,685.0,10.41%,015xx,MA,< 1 year,0.0
5000.0,2014-04-13,moving,692.0,22.97%,859xx,AZ,5 years,0.0
25000.0,2014-04-14,debt_consolidation,663.0,20.49%,453xx,OH,< 1 year,0.0
7500.0,2014-04-14,medical,660.0,33.14%,190xx,PA,< 1 year,0.0
1500.0,2014-04-15,vacation,501.0,20.47%,112xx,NY,< 1 year,0.0
1500.0,2014-04-15,other,670.0,15.86%,902xx,CA,< 1 year,0.0
3000.0,2014-04-17,medical,664.0,18.21%,606xx,IL,5 years,0.0
16000.0,2014-04-18,debt_consolidation,699.0,4.73%,067xx,CT,< 1 year,0.0
10000.0,2014-04-18,home_improvement,,-1%,604xx,IL,< 1 year,0.0
15000.0,2014-04-18,debt_consolidation,672.0,52.89%,186xx,PA,< 1 year,0.0
15000.0,2014-04-19,debt_consolidation,704.0,36.8%,751xx,TX,< 1 year,0.0
35000.0,2014-04-20,medical,525.0,10.15%,201xx,VA,1 year,0.0
6000.0,2014-04-21,other,630.0,1.94%,925xx,CA,< 1 year,0.0
7000.0,2014-04-21,debt_consolidation,574.0,30.97%,352xx,AL,< 1 year,0.0
25000.0,2014-04-22,debt_consolidation,631.0,37.31%,347xx,FL,< 1 year,0.0
15000.0,2014-04-23,debt_consolidation,501.0,47.96%,352xx,AL,< 1 year,0.0
2000.0,2014-04-23,vacation,694.0,9999%,234xx,VA,< 1 year,0.0
7000.0,2014-04-23,home_improvement,756.0,13.47%,906xx,CA,,0.0
1000.0,2014-04-25,other,679.0,32.33%,323xx,FL,< 1 year,0.0
35000.0,2014-04-25,house,,-1%,350xx,AL,< 1 year,0.0
17650.0,2014-04-25,debt_consolidation,613.0,30.25%,891xx,NV,< 1 year,0.0
100000.0,2014-04-26,Business Loan,,-1%,799xx,TX,< 1 year,0.0
3000.0,2014-04-28,moving,635.0,16.34%,974xx,OR,< 1 year,0.0
1000.0,2014-04-29,major_purchase,622.0,15.22%,065xx,CT,< 1 year,0.0
5000.0,2014-05-01,small_business,,0%,802xx,CO,< 1 year,0.0
35000.0,2014-05-02,debt_consolidation,691.0,76.65%,138xx,NY,< 1 year,0.0
2000.0,2014-05-04,house,523.0,0%,142xx,NY,< 1 year,0.0
2500.0,2014-05-05,small_business,486.0,2.69%,339xx,FL,< 1 year,0.0
1000.0,2014-05-06,debt_consolidation,554.0,0.46%,112xx,NY,< 1 year,0.0
18000.0,2014-05-07,house,658.0,25.21%,159xx,PA,< 1 year,0.0
20000.0,2014-05-07,credit_card,644.0,55.1%,925xx,CA,< 1 year,0.0
5000.0,2014-05-07,moving,526.0,1.43%,945xx,CA,< 1 year,0.0
8000.0,2014-05-07,debt_consolidation,635.0,20.84%,437xx,OH,< 1 year,0.0
35000.0,2014-05-08,debt_consolidation,693.0,39.21%,622xx,IL,< 1 year,0.0
10000.0,2014-05-08,debt_consolidation,658.0,14.78%,352xx,AL,< 1 year,0.0
10000.0,2014-05-09,debt_consolidation,632.0,20.68%,403xx,KY,< 1 year,0.0
1000.0,2014-05-09,medical,517.0,15.85%,354xx,AL,< 1 year,0.0
8000.0,2014-05-09,debt_consolidation,604.0,357.69%,850xx,AZ,< 1 year,0.0
3100.0,2014-05-11,other,646.0,7.76%,338xx,FL,< 1 year,0.0
5000.0,2014-05-12,debt_consolidation,547.0,18.92%,282xx,NC,< 1 year,0.0
2000.0,2014-05-12,medical,562.0,17.94%,960xx,CA,< 1 year,0.0
35000.0,2014-05-12,credit_card,703.0,43%,247xx,WV,< 1 year,0.0
16000.0,2014-05-13,debt_consolidation,,-1%,121xx,NY,< 1 year,0.0
5000.0,2014-05-13,debt_consolidation,555.0,21.18%,604xx,IL,< 1 year,0.0
18000.0,2014-05-13,debt_consolidation,624.0,35.86%,336xx,FL,< 1 year,0.0
20000.0,2014-05-14,debt_consolidation,566.0,37.08%,564xx,MN,< 1 year,0.0
35000.0,2014-05-14,debt_consolidation,603.0,24.55%,613xx,IL,< 1 year,0.0
30000.0,2014-05-14,debt_consolidation,610.0,28.48%,070xx,NJ,< 1 year,0.0
3000.0,2014-05-15,other,717.0,63.99%,655xx,MO,< 1 year,0.0
19000.0,2014-05-16,debt_consolidation,708.0,237.6%,920xx,CA,< 1 year,0.0
8000.0,2014-05-17,credit_card,567.0,37.1%,025xx,MA,< 1 year,0.0
20000.0,2014-05-18,home_improvement,660.0,6.93%,145xx,NY,5 years,0.0
1000.0,2014-05-18,debt_consolidation,559.0,52.8%,391xx,MS,< 1 year,0.0
3000.0,2014-05-19,other,634.0,10.86%,925xx,CA,< 1 year,0.0
25000.0,2014-05-20,credit_card,579.0,81.43%,750xx,TX,< 1 year,0.0
2500.0,2014-05-20,other,589.0,12.13%,190xx,PA,< 1 year,0.0
16000.0,2014-05-20,debt_consolidation,661.0,36.41%,934xx,CA,< 1 year,0.0
1000.0,2014-05-20,moving,534.0,18.69%,196xx,PA,< 1 year,0.0
5000.0,2014-05-21,home_improvement,677.0,2.67%,958xx,CA,< 1 year,0.0
35000.0,2014-05-22,debt_consolidation,563.0,21.53%,495xx,MI,< 1 year,0.0
25000.0,2014-05-22,debt_consolidation,767.0,24.14%,750xx,TX,< 1 year,0.0
2000.0,2014-05-23,debt_consolidation,658.0,38.16%,651xx,MO,< 1 year,0.0
35000.0,2014-05-23,debt_consolidation,679.0,40.16%,147xx,NY,< 1 year,0.0
5000.0,2014-05-23,debt_consolidation,663.0,26.24%,891xx,NV,< 1 year,0.0
35000.0,2014-05-24,credit_card,665.0,45.35%,601xx,IL,< 1 year,0.0
5000.0,2014-05-25,debt_consolidation,696.0,78.8%,180xx,PA,< 1 year,0.0
20000.0,2014-05-25,debt_consolidation,704.0,14.52%,181xx,PA,5 years,0.0
5000.0,2014-05-26,vacation,650.0,4.28%,921xx,CA,< 1 year,0.0
13500.0,2014-05-27,debt_consolidation,748.0,31.98%,731xx,OK,< 1 year,0.0
11000.0,2014-05-27,debt_consolidation,631.0,14.73%,465xx,IN,< 1 year,0.0
30000.0,2014-05-27,small_business,582.0,0.77%,070xx,NJ,< 1 year,0.0
5000.0,2014-05-28,debt_consolidation,708.0,6.38%,119xx,NY,< 1 year,0.0
25000.0,2014-05-28,credit_card,609.0,18.04%,259xx,WV,< 1 year,0.0
100000.0,2014-05-29,Business Loan,,-1%,113xx,NY,< 1 year,0.0
13500.0,2014-05-30,debt_consolidation,670.0,5.11%,957xx,CA,< 1 year,0.0
5000.0,2014-05-31,debt_consolidation,676.0,18.63%,981xx,WA,< 1 year,0.0
1000.0,2014-06-02,major_purchase,653.0,18.71%,462xx,IN,< 1 year,0.0
13000.0,2014-06-02,credit_card,683.0,15.09%,750xx,TX,5 years,0.0
7000.0,2014-06-02,debt_consolidation,663.0,44.46%,950xx,CA,< 1 year,0.0
1000.0,2014-06-03,vacation,515.0,0.6%,347xx,FL,< 1 year,0.0
6000.0,2014-06-03,house,727.0,64.09%,451xx,OH,< 1 year,0.0
1000.0,2014-06-04,medical,549.0,6.85%,469xx,IN,< 1 year,0.0
18000.0,2014-06-04,credit_card,798.0,38.76%,060xx,CT,< 1 year,0.0
5000.0,2014-06-05,other,534.0,5.28%,484xx,MI,< 1 year,0.0
4500.0,2014-06-05,debt_consolidation,,-1%,114xx,NY,< 1 year,0.0
25000.0,2014-06-06,debt_consolidation,567.0,44.47%,410xx,KY,< 1 year,0.0
15000.0,2014-06-06,credit_card,714.0,11.45%,301xx,GA,< 1 year,0.0
7000.0,2014-06-07,debt_consolidation,651.0,11.01%,934xx,CA,< 1 year,0.0
10000.0,2014-06-07,other,603.0,15.07%,750xx,TX,5 years,0.0
1000.0,2014-06-08,other,557.0,13.58%,373xx,TN,< 1 year,0.0
1000.0,2014-06-10,debt_consolidation,681.0,31.14%,820xx,WY,< 1 year,0.0
3300.0,2014-06-10,major_purchase,516.0,26.65%,379xx,TN,< 1 year,0.0
25000.0,2014-06-10,other,548.0,0%,980xx,WA,< 1 year,0.0
3000.0,2014-06-11,debt_consolidation,631.0,30.05%,452xx,OH,< 1 year,0.0
20000.0,2014-06-11,debt_consolidation,651.0,5.93%,907xx,CA,< 1 year,0.0
20000.0,2014-06-11,credit_card,598.0,61.96%,672xx,KS,< 1 year,0.0
20000.0,2014-06-11,debt_consolidation,696.0,26.13%,307xx,GA,< 1 year,0.0
6500.0,2014-06-12,home_improvement,597.0,26.61%,526xx,IN,< 1 year,0.0
10000.0,2014-06-12,debt_consolidation,597.0,9.75%,173xx,PA,< 1 year,0.0
9000.0,2014-06-16,debt_consolidation,726.0,34.55%,228xx,VA,< 1 year,0.0
35000.0,2014-06-16,debt_consolidation,,-1%,479xx,IN,< 1 year,0.0
10000.0,2014-06-16,home_improvement,560.0,3.5%,211xx,MD,< 1 year,0.0
2500.0,2014-06-17,major_purchase,718.0,42.34%,750xx,TX,< 1 year,0.0
10000.0,2014-06-18,debt_consolidation,653.0,23.03%,450xx,OH,< 1 year,0.0
3000.0,2014-06-19,small_business,,-1%,284xx,NC,< 1 year,0.0
1000.0,2014-06-19,other,512.0,51.3%,359xx,MS,< 1 year,0.0
2000.0,2014-06-20,other,635.0,22.21%,925xx,CA,< 1 year,0.0
2600.0,2014-06-22,major_purchase,655.0,7.51%,782xx,TX,< 1 year,0.0
1200.0,2014-06-22,other,619.0,7.23%,852xx,AZ,5 years,0.0
6000.0,2014-06-22,vacation,758.0,27.64%,967xx,HI,< 1 year,0.0
20000.0,2014-06-23,debt_consolidation,656.0,14.61%,633xx,MO,< 1 year,0.0
30000.0,2014-06-23,debt_consolidation,575.0,31.9%,606xx,IL,< 1 year,0.0
1000.0,2014-06-24,vacation,592.0,2.86%,980xx,WA,< 1 year,0.0
1500.0,2014-06-24,debt_consolidation,,-1%,970xx,OR,< 1 year,0.0
25000.0,2014-06-25,debt_consolidation,743.0,36.41%,782xx,TX,< 1 year,0.0
30000.0,2014-06-25,Other,647.0,19.98%,119xx,NY,6 years,0.0
27000.0,2014-06-25,debt_consolidation,637.0,44.64%,995xx,AK,< 1 year,0.0
10000.0,2014-06-27,medical,531.0,0%,946xx,CA,< 1 year,0.0
4500.0,2014-06-28,debt_consolidation,633.0,13.43%,285xx,NC,< 1 year,0.0
13000.0,2014-06-28,other,689.0,1.03%,378xx,TN,< 1 year,0.0
15000.0,2014-06-28,credit_card,682.0,10.92%,100xx,NY,< 1 year,0.0
1000.0,2014-06-28,debt_consolidation,648.0,18.92%,015xx,MA,< 1 year,0.0
13000.0,2014-06-28,car,619.0,22.95%,021xx,MA,6 years,0.0
20000.0,2014-06-30,debt_consolidation,623.0,3.29%,152xx,PA,< 1 year,0.0
5000.0,2014-06-30,debt_consolidation,618.0,28.08%,231xx,VA,< 1 year,0.0
1000.0,2014-07-01,moving,550.0,22.08%,488xx,MI,< 1 year,0.0
35000.0,2014-07-01,debt_consolidation,,-1%,233xx,VA,< 1 year,0.0
2000.0,2014-07-01,medical,684.0,55.67%,900xx,CA,< 1 year,0.0
12000.0,2014-07-01,debt_consolidation,761.0,31.69%,117xx,NY,< 1 year,0.0
1500.0,2014-07-01,debt_consolidation,602.0,19.59%,600xx,IL,< 1 year,0.0
1000.0,2014-07-01,other,614.0,25.96%,778xx,TX,< 1 year,0.0
1000.0,2014-07-01,home_improvement,489.0,16.17%,751xx,TX,< 1 year,0.0
5000.0,2014-07-02,debt_consolidation,651.0,14.9%,067xx,CT,< 1 year,0.0
4000.0,2014-07-02,debt_consolidation,587.0,49.27%,711xx,LA,< 1 year,0.0
7500.0,2014-07-02,home_improvement,,-1%,758xx,TX,< 1 year,0.0
20000.0,2014-07-03,debt_consolidation,649.0,26.68%,727xx,AR,< 1 year,0.0
2000.0,2014-07-04,moving,611.0,1.63%,658xx,MO,< 1 year,0.0
6000.0,2014-07-04,other,579.0,13.6%,490xx,MI,< 1 year,0.0
1000.0,2014-07-04,moving,564.0,0%,191xx,PA,< 1 year,0.0
35000.0,2014-07-04,house,645.0,90.87%,377xx,TN,< 1 year,0.0
1500.0,2014-07-05,other,615.0,28.9%,902xx,CA,< 1 year,0.0
1500.0,2014-07-05,car,673.0,6.06%,729xx,AR,< 1 year,0.0
10000.0,2014-07-05,other,,-1%,201xx,VA,< 1 year,0.0
3000.0,2014-07-05,medical,,-1%,305xx,GA,< 1 year,0.0
6500.0,2014-07-06,home_improvement,650.0,0.82%,207xx,MD,< 1 year,0.0
10000.0,2014-07-06,debt_consolidation,764.0,20.7%,801xx,CO,< 1 year,0.0
35000.0,2014-07-07,credit_card,676.0,44.4%,486xx,MI,< 1 year,0.0
30000.0,2014-07-07,debt_consolidation,661.0,53.54%,144xx,NY,< 1 year,0.0
5000.0,2014-07-07,home_improvement,562.0,0.26%,765xx,TX,< 1 year,0.0
2000.0,2014-07-07,moving,,-1%,235xx,VA,< 1 year,0.0
1000.0,2014-07-07,moving,,-1%,775xx,TX,< 1 year,0.0
2300.0,2014-07-07,debt_consolidation,,-1%,974xx,OR,< 1 year,0.0
35000.0,2014-07-08,credit_card,664.0,31.38%,359xx,AL,< 1 year,0.0
3000.0,2014-07-08,debt_consolidation,613.0,30.43%,940xx,CA,< 1 year,0.0
18000.0,2014-07-09,credit_card,565.0,21.03%,673xx,KS,< 1 year,0.0
12000.0,2014-07-09,debt_consolidation,,-1%,281xx,NC,< 1 year,0.0
5000.0,2014-07-09,car,512.0,0.62%,606xx,IL,< 1 year,0.0
10000.0,2014-07-09,debt_consolidation,631.0,19.52%,330xx,FL,< 1 year,0.0
20000.0,2014-07-09,debt_consolidation,660.0,56.56%,170xx,PA,< 1 year,0.0
1900.0,2014-07-09,other,,-1%,761xx,TX,< 1 year,0.0
1600.0,2014-07-09,other,,-1%,985xx,WA,< 1 year,0.0
15000.0,2014-07-10,medical,,-1%,983xx,WA,< 1 year,0.0
20000.0,2014-07-11,house,625.0,2.35%,941xx,CA,< 1 year,0.0
13000.0,2014-07-12,debt_consolidation,691.0,47.6%,550xx,MN,< 1 year,0.0
1500.0,2014-07-12,home_improvement,636.0,1.24%,198xx,DE,< 1 year,0.0
3500.0,2014-07-12,medical,,-1%,557xx,MN,< 1 year,0.0
5000.0,2014-07-12,moving,,-1%,457xx,OH,< 1 year,0.0
20000.0,2014-07-13,debt_consolidation,623.0,48.57%,037xx,NH,< 1 year,0.0
1000.0,2014-07-13,other,559.0,18.29%,460xx,IN,< 1 year,0.0
3500.0,2014-07-14,renewable_energy,,-1%,140xx,NY,< 1 year,0.0
35000.0,2014-07-14,Debt consolidation,683.0,8.03%,189xx,PA,9 years,0.0
10000.0,2014-07-14,moving,582.0,23.69%,797xx,TX,< 1 year,0.0
11000.0,2014-07-14,Home improvement,692.0,14.82%,462xx,IN,,0.0
7950.0,2014-07-14,credit_card,682.0,25.58%,565xx,MN,< 1 year,0.0
25000.0,2014-07-15,debt_consolidation,625.0,28.42%,313xx,GA,< 1 year,0.0
35000.0,2014-07-15,Business Loan,,-1%,189xx,PA,< 1 year,0.0
6000.0,2014-07-15,moving,,-1%,967xx,HI,< 1 year,0.0
5000.0,2014-07-16,other,501.0,2.88%,852xx,AZ,< 1 year,0.0
8000.0,2014-07-17,debt_consolidation,743.0,146.67%,217xx,MD,< 1 year,0.0
5000.0,2014-07-17,debt_consolidation,549.0,17.29%,633xx,MO,< 1 year,0.0
3000.0,2014-07-18,debt_consolidation,684.0,31.98%,285xx,NC,< 1 year,0.0
35000.0,2014-07-18,credit_card,634.0,25.2%,369xx,AL,< 1 year,0.0
35000.0,2014-07-19,debt_consolidation,,-1%,028xx,RI,< 1 year,0.0
20000.0,2014-07-19,debt_consolidation,,-1%,478xx,IN,< 1 year,0.0
2500.0,2014-07-20,moving,536.0,6.96%,922xx,CA,< 1 year,0.0
3500.0,2014-07-20,home_improvement,593.0,0.12%,620xx,IL,< 1 year,0.0
20000.0,2014-07-20,debt_consolidation,,-1%,358xx,AL,< 1 year,0.0
12000.0,2014-07-21,debt_consolidation,617.0,9.36%,104xx,NY,< 1 year,0.0
35000.0,2014-07-21,debt_consolidation,676.0,82.86%,154xx,PA,< 1 year,0.0
4000.0,2014-07-21,small_business,681.0,14.63%,125xx,NY,< 1 year,0.0
2000.0,2014-07-22,car,549.0,0.37%,945xx,CA,< 1 year,0.0
1000.0,2014-07-22,moving,550.0,0%,750xx,TX,< 1 year,0.0
1000.0,2014-07-22,small_business,,-1%,070xx,NJ,< 1 year,0.0
15000.0,2014-07-23,debt_consolidation,613.0,27.68%,139xx,NY,< 1 year,0.0
10000.0,2014-07-23,other,691.0,24.71%,320xx,FL,< 1 year,0.0
10000.0,2014-07-23,debt_consolidation,651.0,35.04%,773xx,TX,< 1 year,0.0
5900.0,2014-07-24,debt_consolidation,572.0,27.88%,721xx,AR,< 1 year,0.0
35000.0,2014-07-24,other,662.0,8.67%,550xx,MN,< 1 year,0.0
20000.0,2014-07-24,debt_consolidation,,-1%,280xx,NC,< 1 year,0.0
5000.0,2014-07-24,debt_consolidation,587.0,2.83%,212xx,MD,< 1 year,0.0
1500.0,2014-07-25,debt_consolidation,566.0,0.45%,280xx,NC,< 1 year,0.0
3000.0,2014-07-25,other,512.0,3.74%,210xx,MD,< 1 year,0.0
20000.0,2014-07-25,debt_consolidation,634.0,10.14%,115xx,NY,< 1 year,0.0
10000.0,2014-07-25,house,631.0,23.74%,463xx,IN,< 1 year,0.0
3000.0,2014-07-25,other,631.0,7.42%,716xx,AR,< 1 year,0.0
1000.0,2014-07-25,debt_consolidation,462.0,36.08%,770xx,TX,< 1 year,0.0
5000.0,2014-07-26,medical,694.0,1.24%,301xx,GA,< 1 year,0.0
11000.0,2014-07-26,car,,-1%,189xx,PA,< 1 year,0.0
25000.0,2014-07-27,debt_consolidation,680.0,46.63%,349xx,FL,< 1 year,0.0
5000.0,2014-07-27,debt_consolidation,564.0,415.38%,080xx,NJ,< 1 year,0.0
25000.0,2014-07-28,Debt consolidation,691.0,12.34%,322xx,FL,10+ years,0.0
12000.0,2014-07-28,other,601.0,12.39%,381xx,TN,< 1 year,0.0
1500.0,2014-07-29,other,,-1%,455xx,OH,< 1 year,0.0
6000.0,2014-07-29,debt_consolidation,662.0,31.79%,917xx,CA,< 1 year,0.0
4000.0,2014-07-29,moving,,-1%,919xx,CA,< 1 year,0.0
5000.0,2014-07-29,other,644.0,19.67%,067xx,CT,< 1 year,0.0
5000.0,2014-07-30,debt_consolidation,,-1%,292xx,SC,< 1 year,0.0
4050.0,2014-07-30,debt_consolidation,559.0,73.5%,211xx,MD,< 1 year,0.0
20000.0,2014-07-30,small_business,639.0,73.35%,700xx,LA,< 1 year,0.0
3000.0,2014-07-31,debt_consolidation,544.0,18.09%,760xx,TX,< 1 year,0.0
25000.0,2014-07-31,debt_consolidation,542.0,0.43%,473xx,IN,< 1 year,0.0
18000.0,2014-07-31,debt_consolidation,509.0,1.33%,953xx,CA,< 1 year,0.0
6000.0,2014-08-03,debt_consolidation,681.0,4.02%,063xx,CT,< 1 year,0.0
20000.0,2014-08-04,debt_consolidation,,-1%,236xx,VA,< 1 year,0.0
35000.0,2014-08-04,debt_consolidation,,-1%,088xx,NJ,< 1 year,0.0
35000.0,2014-08-04,small_business,664.0,31.89%,915xx,CA,< 1 year,0.0
20000.0,2014-08-04,credit_card,,-1%,432xx,OH,< 1 year,0.0
15000.0,2014-08-04,small_business,664.0,25.83%,225xx,VA,5 years,0.0
5000.0,2014-08-04,other,632.0,54.18%,190xx,PA,< 1 year,0.0
2000.0,2014-08-05,debt_consolidation,580.0,8.79%,442xx,OH,< 1 year,0.0
10000.0,2014-08-05,debt_consolidation,605.0,67.07%,782xx,TX,< 1 year,0.0
1500.0,2014-08-05,debt_consolidation,,-1%,958xx,CA,< 1 year,0.0
15000.0,2014-08-05,debt_consolidation,610.0,35.63%,708xx,LA,< 1 year,0.0
35000.0,2014-08-05,Debt consolidation,655.0,27.58%,405xx,KY,5 years,0.0
15000.0,2014-08-05,debt_consolidation,,-1%,306xx,GA,< 1 year,0.0
10000.0,2014-08-05,debt_consolidation,,-1%,402xx,KY,< 1 year,0.0
12000.0,2014-08-06,home_improvement,651.0,24.18%,287xx,NC,< 1 year,0.0
5000.0,2014-08-06,vacation,677.0,18.96%,341xx,FL,< 1 year,0.0
35000.0,2014-08-06,debt_consolidation,575.0,15.88%,105xx,NY,< 1 year,0.0
8000.0,2014-08-06,debt_consolidation,705.0,27.22%,925xx,CA,< 1 year,0.0
100000.0,2014-08-07,Business Loan,,-1%,969xx,HI,< 1 year,0.0
7000.0,2014-08-07,debt_consolidation,621.0,19.59%,910xx,CA,< 1 year,0.0
7000.0,2014-08-07,other,,-1%,482xx,MI,< 1 year,0.0
35000.0,2014-08-08,debt_consolidation,639.0,16.57%,117xx,NY,< 1 year,0.0
5000.0,2014-08-10,other,786.0,59.71%,853xx,AZ,,0.0
3500.0,2014-08-10,home_improvement,506.0,2.4%,566xx,MN,< 1 year,0.0
31000.0,2014-08-10,home_improvement,678.0,13.08%,754xx,TX,< 1 year,0.0
2000.0,2014-08-11,moving,517.0,1.86%,952xx,CA,< 1 year,0.0
1000.0,2014-08-12,medical,,-1%,713xx,LA,< 1 year,0.0
8500.0,2014-08-12,debt_consolidation,581.0,40.94%,604xx,IL,< 1 year,0.0
75000.0,2014-08-13,Business Loan,,-1%,473xx,IN,< 1 year,0.0
5000.0,2014-08-13,home_improvement,553.0,3.28%,011xx,MA,< 1 year,0.0
6000.0,2014-08-14,other,,-1%,791xx,TX,< 1 year,0.0
3000.0,2014-08-15,other,674.0,1.39%,760xx,TX,< 1 year,0.0
5000.0,2014-08-15,debt_consolidation,544.0,15.6%,301xx,GA,< 1 year,0.0
35000.0,2014-08-15,other,787.0,2.14%,191xx,PA,5 years,0.0
1000.0,2014-08-16,car,,-1%,290xx,SC,< 1 year,0.0
5000.0,2014-08-16,moving,496.0,7.34%,234xx,VA,< 1 year,0.0
30000.0,2014-08-16,debt_consolidation,,-1%,352xx,AL,< 1 year,0.0
5000.0,2014-08-17,moving,,-1%,180xx,PA,< 1 year,0.0
3000.0,2014-08-17,debt_consolidation,519.0,31.5%,038xx,NH,< 1 year,0.0
17500.0,2014-08-17,debt_consolidation,572.0,2.76%,761xx,TX,< 1 year,0.0
4000.0,2014-08-19,credit_card,,-1%,275xx,NC,< 1 year,0.0
1000.0,2014-08-19,car,501.0,-1%,917xx,CA,< 1 year,0.0
2500.0,2014-08-19,debt_consolidation,543.0,38.27%,300xx,GA,< 1 year,0.0
10000.0,2014-08-19,debt_consolidation,687.0,12.89%,560xx,MN,< 1 year,0.0
3000.0,2014-08-19,debt_consolidation,763.0,31.46%,840xx,UT,< 1 year,0.0
3000.0,2014-08-20,debt_consolidation,684.0,3.98%,322xx,FL,< 1 year,0.0
2000.0,2014-08-20,major_purchase,515.0,39.1%,924xx,CA,< 1 year,0.0
14000.0,2014-08-22,debt_consolidation,604.0,13.45%,282xx,NC,< 1 year,0.0
18000.0,2014-08-22,car,605.0,42.36%,605xx,IL,< 1 year,0.0
10000.0,2014-08-23,other,501.0,6.87%,970xx,OR,< 1 year,0.0
20000.0,2014-08-23,debt_consolidation,583.0,42.62%,236xx,VA,10+ years,0.0
3000.0,2014-08-23,debt_consolidation,539.0,6.94%,301xx,GA,< 1 year,0.0
5000.0,2014-08-24,renewable_energy,700.0,2.91%,114xx,NY,< 1 year,0.0
9000.0,2014-08-24,debt_consolidation,695.0,30.17%,636xx,MO,< 1 year,0.0
3500.0,2014-08-25,car,621.0,64.9%,217xx,MD,5 years,0.0
20000.0,2014-08-25,Business Loan,,-1%,750xx,TX,< 1 year,0.0
20000.0,2014-08-25,debt_consolidation,702.0,80.18%,890xx,NV,10+ years,0.0
35000.0,2014-08-26,debt_consolidation,673.0,71.72%,344xx,FL,< 1 year,0.0
25000.0,2014-08-26,debt_consolidation,653.0,7.95%,294xx,SC,< 1 year,0.0
4500.0,2014-08-26,debt_consolidation,570.0,49.82%,290xx,SC,< 1 year,0.0
6000.0,2014-08-26,other,668.0,88.8%,925xx,CA,< 1 year,0.0
25000.0,2014-08-27,small_business,587.0,47.61%,173xx,PA,< 1 year,0.0
5000.0,2014-08-27,debt_consolidation,730.0,8.36%,778xx,TX,< 1 year,0.0
10000.0,2014-08-27,debt_consolidation,570.0,5.43%,785xx,TX,< 1 year,0.0
1000.0,2014-08-28,debt_consolidation,625.0,39.1%,786xx,TX,< 1 year,0.0
2000.0,2014-08-28,other,,-1%,317xx,GA,< 1 year,0.0
2000.0,2014-08-28,debt_consolidation,525.0,78.8%,300xx,GA,< 1 year,0.0
